2497,2927,1
2497,4092,1
2497,444,1
2498,2092,1
2498,1180,1
2498,3116,1
2498,1523,1
2498,2413,1
2498,2253,1
2498,1984,1
2499,1629,1
2499,2649,1
2499,1466,1
2499,411,1
2499,314,1
2499,320,1
2499,4989,1
2499,66,1
2499,1538,1
2500,3762,1
2500,609,1
2500,4632,1
2500,3743,1
2500,4257,1
2500,2993,1
2501,1041,1
2501,417,1
2501,167,1
2501,570,1
2501,3991,1
2501,2598,1
2501,3942,1
2501,420,1
2501,837,1
2501,1483,1
2501,2878,1
2501,3319,1
2501,629,1
2501,3299,1
2501,3460,1
2501,1466,1
2501,2968,1
2501,4898,1
2501,1679,1
2502,1034,1
2502,4685,1
2502,4133,1
2502,2092,1
2502,4808,1
2502,4961,1
2502,1436,1
2503,4071,1
2503,1016,1
2503,1488,1
2503,664,1
2503,4289,1
2503,3974,1
2503,358,1
2503,1782,1
2503,837,1
2503,2275,1
2503,3243,1
2503,216,1
2503,3544,1
2504,2425,1
2504,4822,1
2504,668,1
2504,4368,1
2504,1137,1
2504,2754,1
2504,4270,1
2504,3602,1
2504,1588,1
2504,625,1
2505,3503,1
2505,4011,1
2505,4797,1
2505,1046,1
2505,659,1
2505,3601,1
2505,2289,1
2505,1964,1
2505,1578,1
2505,1860,1
2505,4925,1
2505,4689,1
2505,1069,1
2506,3148,1
2506,3956,1
2506,2165,1
2506,231,1
2506,10,1
2506,1059,1
2506,3461,1
2506,1146,1
2506,3369,1
2506,4610,1
2507,675,1
2507,3388,1
2507,1049,1
2507,3537,1
2507,2618,1
2507,3474,1
2507,3725,1
2507,3365,1
2507,765,1
2508,1881,1
2508,2569,1
2508,3814,1
2508,3362,1
2508,2743,1
2508,2718,1
2508,1129,1
2508,4673,1
2508,3427,1
2508,3174,1
2508,3965,1
2508,1849,1
2509,2249,1
2509,477,1
2509,2952,1
2509,2447,1
2509,397,1
2509,4119,1
2509,1627,1
2509,2320,1
2509,525,1
2509,3281,1
2509,168,1
2509,655,1
2510,3121,1
2510,3242,1
2510,2669,1
2510,440,1
2510,3002,1
2510,1763,1
2510,2364,1
2510,1481,1
2510,1141,1
2510,2749,1
2510,3007,1
2510,2292,1
2510,2721,1
2510,4171,1
2511,3431,1
2511,2623,1
2511,1861,1
2511,309,1
2511,242,1
2511,3935,1
2511,382,1
2511,4819,1
2511,3414,1
2511,4657,1
2511,4834,1
2512,1587,1
2512,2175,1
2512,333,1
2512,969,1
2512,2039,1
2512,3920,1
2512,4509,1
2512,3564,1
2512,1954,1
2513,3974,1
2513,723,1
2513,4988,1
2513,2778,1
2513,4773,1
2513,4093,1
2513,4364,1
2514,553,1
2514,2536,1
2514,4164,1
2514,999,1
2514,2024,1
2514,124,1
2514,2515,1
2514,755,1
2515,940,1
2515,3796,1
2515,791,1
2515,2149,1
2515,1832,1
2515,1988,1
2515,243,1
2515,1659,1
2515,4830,1
2515,4686,1
2516,2333,1
2516,4733,1
2516,373,1
2516,317,1
2516,4982,1
2516,4435,1
2516,2339,1
2516,2519,1
2516,4996,1
2516,3017,1
2516,3619,1
2516,2190,1
2517,4755,1
2517,4662,1
2517,4853,1
2517,335,1
2517,821,1
2517,1697,1
2517,3969,1
2517,2636,1
2517,53,1
2517,3434,1
2517,1693,1
2517,2730,1
2517,1755,1
2518,3141,1
2518,2079,1
2518,297,1
2518,1008,1
2518,4865,1
2518,1999,1
2518,3818,1
2518,2455,1
2519,1237,1
2519,4279,1
2519,4506,1
2519,3728,1
2519,901,1
2519,1954,1
2519,2998,1
2519,4847,1
2519,2237,1
2519,4526,1
2519,2241,1
2520,843,1
2520,4314,1
2520,847,1
2520,3933,1
2520,2749,1
2520,2002,1
2520,4859,1
2520,3739,1
2520,3054,1
2520,4934,1
2520,3502,1
2521,1406,1
2521,1214,1
2521,937,1
2521,3958,1
2521,3353,1
2521,4867,1
2521,1056,1
2521,125,1
2521,1790,1
2521,1301,1
2521,1568,1
2521,4790,1
2521,45,1
2521,3025,1
2522,4600,1
2522,2498,1
2522,4996,1
2522,3111,1
2522,2017,1
2522,1481,1
2522,1320,1
2522,740,1
2522,1044,1
2522,1575,1
2522,2660,1
2523,1300,1
2523,4823,1
2523,4028,1
2523,1798,1
2523,2435,1
2523,4924,1
2523,2228,1
2523,2617,1
2524,3280,1
2524,3791,1
2524,4087,1
2524,338,1
2524,1714,1
2524,2990,1
2524,4676,1
2524,430,1
2524,1610,1
2524,3083,1
2525,4487,1
2525,1417,1
2525,1310,1
2525,584,1
2525,1614,1
2525,2717,1
2525,850,1
2525,2964,1
2525,6,1
2525,141,1
2525,4513,1
2525,3994,1
2526,464,1
2526,642,1
2526,4061,1
2526,1424,1
2526,1529,1
2526,2076,1
2526,4312,1
2526,4485,1
2526,11,1
2527,3099,1
2527,3377,1
2527,4653,1
2527,1280,1
2527,4079,1
2527,4204,1
2527,414,1
2527,1962,1
2527,2427,1
2528,389,1
2528,2738,1
2528,3279,1
2528,3270,1
2528,3013,1
2528,3923,1
2528,1351,1
2529,1690,1
2529,3051,1
2529,2181,1
2529,4251,1
2529,2992,1
2529,330,1
2529,1685,1
2530,1378,1
2530,662,1
2530,1371,1
2530,1577,1
2530,3057,1
2530,1781,1
2530,1918,1
2530,698,1
2530,3302,1
2530,4538,1
2530,44,1
2530,1182,1
2530,3208,1
2530,2646,1
2531,1184,1
2531,2011,1
2531,519,1
2531,1812,1
2531,2884,1
2531,3480,1
2531,120,1
2532,2198,1
2532,2454,1
2532,2560,1
2532,297,1
2532,3427,1
2532,1897,1
2532,516,1
2532,4344,1
2532,2306,1
2533,3338,1
2533,1080,1
2533,1539,1
2533,121,1
2534,1491,1
2534,1840,1
2534,2583,1
2534,1981,1
2534,4194,1
2534,4491,1
2534,4656,1
2534,849,1
2535,4059,1
2535,4319,1
2535,1469,1
2535,2719,1
2535,3600,1
2535,4724,1
2535,2273,1
2536,814,1
2536,2457,1
2536,1248,1
2536,3166,1
2536,2421,1
2536,4122,1
2536,4431,1
2536,3583,1
2537,3929,1
2537,1829,1
2537,1307,1
2537,3967,1
2538,2460,1
2538,4344,1
2538,4655,1
2538,4553,1
2538,2848,1
2538,4774,1
2538,2973,1
2538,184,1
2539,2674,1
2539,4369,1
2539,3522,1
2539,2608,1
2539,4492,1
2539,2478,1
2539,2907,1
2539,2520,1
2539,2791,1
2539,1707,1
2539,3993,1
2539,1480,1
2539,92,1
2539,1782,1
2539,169,1
2540,1620,1
2540,3779,1
2540,4336,1
2540,2121,1
2540,1760,1
2540,322,1
2540,2792,1
2540,1663,1
2540,4262,1
2540,2277,1
2540,2560,1
2540,1625,1
2540,1793,1
2541,1527,1
2541,4907,1
2541,2423,1
2541,4214,1
2541,4852,1
2541,1760,1
2541,1433,1
2541,195,1
2541,3912,1
2542,1887,1
2542,830,1
2542,1196,1
2542,679,1
2542,1,1
2542,1284,1
2542,315,1
2542,3638,1
2542,4522,1
2542,588,1
2542,4114,1
2542,1385,1
2542,3838,1
2542,1331,1
2542,519,1
2543,634,1
2543,4284,1
2543,3742,1
2543,432,1
2543,1979,1
2543,4009,1
2543,3615,1
2543,1796,1
2543,2861,1
2543,568,1
2544,3420,1
2544,2065,1
2544,3742,1
2544,1034,1
2544,1953,1
2544,1270,1
2544,3124,1
2544,3030,1
2544,3565,1
2544,4394,1
2544,2580,1
2545,29,1
2545,4157,1
2545,2796,1
2545,1625,1
2545,855,1
2545,4650,1
2545,590,1
2545,1464,1
2545,1496,1
2545,2707,1
2546,4158,1
2546,2579,1
2546,2523,1
2546,3819,1
2546,2099,1
2546,2241,1
2546,3426,1
2547,710,1
2547,3259,1
2547,4864,1
2547,1300,1
2547,4796,1
2547,2080,1
2547,2883,1
2547,777,1
2547,3388,1
2547,3699,1
2547,2215,1
2547,4163,1
2547,1423,1
2548,4019,1
2548,1938,1
2548,800,1
2548,3997,1
2548,3609,1
2549,2158,1
2549,4869,1
2549,2605,1
2549,3132,1
2549,244,1
2549,2268,1
2549,2113,1
2549,2053,1
2550,2138,1
2550,1969,1
2550,4261,1
2550,2638,1
2550,1057,1
2550,1155,1
2550,3987,1
2550,674,1
2550,4729,1
2550,1911,1
2551,4276,1
2551,3809,1
2551,4126,1
2551,3307,1
2551,3261,1
2551,4149,1
2551,3463,1
2551,3048,1
2552,1245,1
2552,3807,1
2552,2057,1
2552,1711,1
2552,3863,1
2552,2144,1
2552,3846,1
2552,4382,1
2552,4901,1
2552,3942,1
2553,610,1
2553,2786,1
2553,434,1
2553,895,1
2553,1258,1
2553,1258,1
2553,2864,1
2553,3455,1
2553,4439,1
2553,1369,1
2553,149,1
2553,1559,1
2553,1706,1
2553,62,1
2553,4128,1
2554,2706,1
2554,3825,1
2554,4228,1
2554,877,1
2554,4268,1
2554,117,1
2554,1963,1
2554,1841,1
2555,3283,1
2555,2659,1
2555,1526,1
2555,1506,1
2555,3923,1
2555,3665,1
2555,3502,1
2556,4260,1
2556,3506,1
2556,860,1
2556,3758,1
2556,331,1
2556,4009,1
2556,2491,1
2556,1576,1
2556,2585,1
2556,1245,1
2556,3049,1
2556,3905,1
2556,4620,1
2556,2919,1
2556,57,1
2556,4277,1
2556,4213,1
2556,2483,1
2556,3832,1
2556,1017,1
2557,2113,1
2557,808,1
2557,4616,1
2557,401,1
2557,3166,1
2557,4360,1
2557,2565,1
2557,293,1
2557,4215,1
2558,967,1
2558,2765,1
2558,3070,1
2558,3038,1
2559,579,1
2559,1839,1
2559,3659,1
2559,1622,1
2559,47,1
2559,1112,1
2559,4253,1
2559,892,1
2559,185,1
2559,119,1
2559,4886,1
2559,3119,1
2560,752,1
2560,2305,1
2560,985,1
2560,4554,1
2560,509,1
2560,444,1
2560,451,1
2560,1482,1
2560,1589,1
2560,2886,1
2561,93,1
2561,2699,1
2561,2871,1
2561,4530,1
2561,4907,1
2561,2745,1
2561,1018,1
2561,492,1
2562,4512,1
2562,2543,1
2562,913,1
2562,4458,1
2562,4670,1
2562,1681,1
2562,3092,1
2562,2228,1
2562,1588,1
2562,1765,1
2563,1667,1
2563,666,1
2563,4832,1
2563,4664,1
2563,4631,1
2563,1912,1
2563,975,1
2563,234,1
2563,1592,1
2563,2245,1
2563,3169,1
2563,1207,1
2564,2677,1
2564,2815,1
2564,1172,1
2564,4842,1
2564,1763,1
2564,371,1
2565,1460,1
2565,1414,1
2565,1802,1
2565,2797,1
2565,1626,1
2565,2319,1
2565,4850,1
2565,203,1
2565,4388,1
2565,1054,1
2565,4165,1
2565,4180,1
2565,4239,1
2565,4438,1
2566,3880,1
2566,4835,1
2566,875,1
2566,925,1
2566,4387,1
2566,3768,1
2566,4048,1
2566,2961,1
2566,2371,1
2566,1706,1
2566,2284,1
2567,3394,1
2567,1893,1
2567,97,1
2567,3950,1
2567,643,1
2567,2145,1
2567,793,1
2567,1820,1
2567,2508,1
2567,2109,1
2567,2134,1
2567,1093,1
2567,1338,1
2568,2111,1
2568,4898,1
2568,4994,1
2568,1197,1
2568,4874,1
2568,4687,1
2568,3789,1
2568,376,1
2568,4409,1
2568,3303,1
2568,4509,1
2568,141,1
2568,2065,1
2568,2784,1
2569,2679,1
2569,1858,1
2569,4050,1
2569,1363,1
2569,1047,1
2569,4402,1
2569,4669,1
2569,3239,1
2570,1622,1
2570,4290,1
2570,1396,1
2570,1290,1
2570,2265,1
2570,3582,1
2570,1458,1
2570,468,1
2571,74,1
2571,2977,1
2571,1451,1
2571,395,1
2571,2055,1
2571,1015,1
2571,372,1
2571,985,1
2571,1062,1
2571,2787,1
2571,2648,1
2572,2832,1
2572,3839,1
2572,4690,1
2572,4575,1
2572,2460,1
2572,1004,1
2572,1253,1
2572,4587,1
2572,2710,1
2572,149,1
2572,2700,1
2572,3275,1
2572,2239,1
2573,1638,1
2573,4184,1
2573,2959,1
2574,3527,1
2574,3187,1
2574,900,1
2574,3927,1
2574,2291,1
2574,2412,1
2574,2345,1
2574,2945,1
2574,4937,1
2574,497,1
2574,2239,1
2574,2563,1
2575,363,1
2575,3743,1
2575,3194,1
2575,4217,1
2575,409,1
2575,3583,1
2575,93,1
2575,1409,1
2576,367,1
2576,2493,1
2576,4457,1
2576,1004,1
2576,3220,1
2576,2268,1
2576,4024,1
2577,1511,1
2577,3531,1
2577,1942,1
2577,3811,1
2577,1338,1
2577,650,1
2577,3988,1
2577,843,1
2577,4242,1
2577,1576,1
2577,2683,1
2577,3039,1
2578,859,1
2578,1204,1
2578,3422,1
2578,4376,1
2578,1508,1
2578,2300,1
2578,3133,1
2578,4589,1
2578,4670,1
2579,1551,1
2579,3591,1
2579,2513,1
2579,2984,1
2579,3597,1
2579,2965,1
2579,3486,1
2579,967,1
2579,230,1
2579,4613,1
2580,1963,1
2580,1275,1
2580,4856,1
2580,4293,1
2580,2273,1
2580,1077,1
2581,1334,1
2581,2984,1
2581,388,1
2581,4177,1
2581,2537,1
2581,752,1
2581,4583,1
2581,1087,1
2582,4254,1
2582,3486,1
2582,1711,1
2582,1375,1
2582,3785,1
2582,1918,1
2582,3908,1
2582,2994,1
2583,1618,1
2583,2887,1
2583,2511,1
2583,3501,1
2583,1922,1
2583,1533,1
2583,873,1
2584,2282,1
2584,1205,1
2584,1743,1
2584,1294,1
2584,379,1
2584,3900,1
2585,2138,1
2585,3341,1
2585,2363,1
2585,144,1
2585,23,1
2585,98,1
2585,1838,1
2585,2945,1
2585,4593,1
2585,1065,1
2585,2308,1
2586,1606,1
2586,771,1
2586,923,1
2586,3885,1
2586,1393,1
2586,3685,1
2586,543,1
2586,3596,1
2587,4052,1
2587,3878,1
2587,3503,1
2587,4874,1
2587,2962,1
2587,3570,1
2587,3064,1
2587,131,1
2587,1517,1
2587,1890,1
2587,2690,1
2587,140,1
2588,1272,1
2588,4329,1
2588,3873,1
2588,714,1
2588,2479,1
2588,55,1
2588,1384,1
2588,870,1
2589,2338,1
2589,1491,1
2589,3338,1
2589,108,1
2589,4304,1
2589,120,1
2589,1527,1
2589,2000,1
2589,3765,1
2589,2891,1
2590,881,1
2590,3864,1
2590,3503,1
2590,852,1
2590,1543,1
2590,3795,1
2590,4877,1
2590,4921,1
2590,4880,1
2590,453,1
2590,4315,1
2590,4952,1
2590,2660,1
2590,1867,1
2590,3336,1
2591,2559,1
2591,1635,1
2591,1694,1
2591,1941,1
2591,2187,1
2591,3587,1
2591,189,1
2591,1291,1
2591,4934,1
2591,1030,1
2592,928,1
2592,909,1
2592,2942,1
2592,2759,1
2593,4179,1
2593,4963,1
2593,1683,1
2593,722,1
2593,3233,1
2593,2807,1
2593,2685,1
2593,210,1
2593,2828,1
2593,1825,1
2593,2440,1
2593,1778,1
2594,2483,1
2594,401,1
2594,2857,1
2594,347,1
2594,1838,1
2594,3901,1
2595,89,1
2595,2023,1
2595,3176,1
2595,3644,1
2595,951,1
2595,4586,1
2595,2962,1
2595,1493,1
2595,1525,1
2596,4790,1
2596,4350,1
2596,3632,1
2596,630,1
2596,2274,1
2596,526,1
2596,2802,1
2596,2690,1
2596,1583,1
2597,2530,1
2597,3108,1
2597,1191,1
2597,4343,1
2597,1227,1
2597,529,1
2597,1090,1
2597,4308,1
2597,3129,1
2597,2386,1
2597,414,1
2598,779,1
2598,3396,1
2598,4615,1
2598,4950,1
2598,1955,1
2598,4813,1
2598,3258,1
2598,2737,1
2598,4187,1
2598,3117,1
2598,504,1
2598,1507,1
2598,280,1
2598,2371,1
2598,2647,1
2598,2953,1
2598,1618,1
2599,1870,1
2599,3474,1
2599,4998,1
2599,3258,1
2599,469,1
2599,3066,1
2599,1191,1
2599,4073,1
2599,2966,1
2599,2296,1
2599,4869,1
2599,4168,1
2599,2050,1
2599,1395,1
2599,4967,1
2600,1966,1
2600,3870,1
2600,2864,1
2600,673,1
2600,1011,1
2600,1478,1
2600,4186,1
2600,4560,1
2600,2165,1
2600,3538,1
2600,3187,1
2601,3748,1
2601,4658,1
2601,3291,1
2601,1749,1
2601,849,1
2602,1473,1
2602,3020,1
2602,90,1
2602,4295,1
2602,3425,1
2602,2013,1
2602,3314,1
2602,1190,1
2602,2811,1
2603,4671,1
2603,1858,1
2603,3932,1
2603,3452,1
2603,2851,1
2603,4884,1
2603,551,1
2603,1945,1
2603,59,1
2603,1214,1
2603,1133,1
2604,4607,1
2604,1426,1
2604,3525,1
2604,280,1
2604,2497,1
2604,641,1
2605,201,1
2605,3566,1
2605,4116,1
2605,139,1
2605,1273,1
2605,1434,1
2605,4245,1
2605,4177,1
2606,1533,1
2606,758,1
2606,3047,1
2606,3842,1
2606,3482,1
2606,3993,1
2606,3164,1
2606,4415,1
2606,4763,1
2606,149,1
2606,3068,1
2606,2750,1
2606,4435,1
2606,1589,1
2607,4208,1
2607,2125,1
2607,3157,1
2607,327,1
2607,3069,1
2607,155,1
2608,4938,1
2608,2477,1
2608,4308,1
2608,3318,1
2608,3592,1
2608,2296,1
2608,2276,1
2608,1642,1
2608,2443,1
2608,4467,1
2609,1081,1
2609,4319,1
2609,3680,1
2609,4295,1
2609,2715,1
2609,3184,1
2609,4,1
2609,3516,1
2609,335,1
2610,1625,1
2610,3975,1
2610,317,1
2610,4240,1
2610,2032,1
2610,2901,1
2610,3306,1
2610,1986,1
2610,1238,1
2611,1951,1
2611,569,1
2611,2820,1
2611,2634,1
2611,4700,1
2611,4212,1
2611,3143,1
2612,202,1
2612,4381,1
2612,603,1
2612,665,1
2612,314,1
2612,2549,1
2612,1817,1
2612,282,1
2612,1972,1
2612,1938,1
2612,2295,1
2612,4255,1
2613,2059,1
2613,3897,1
2613,4268,1
2613,3191,1
2613,1368,1
2613,1259,1
2613,1367,1
2613,3459,1
2613,2689,1
2613,3504,1
2613,1460,1
2613,1283,1
2613,1839,1
2614,2896,1
2614,700,1
2614,3091,1
2614,4231,1
2614,1819,1
2615,334,1
2615,519,1
2615,1272,1
2615,3175,1
2615,749,1
2615,3329,1
2615,3266,1
2615,3285,1
2615,2428,1
2615,2782,1
2615,3324,1
2615,4982,1
2615,4516,1
2616,373,1
2616,2120,1
2616,3648,1
2616,373,1
2616,4962,1
2617,2935,1
2617,4548,1
2617,3866,1
2617,2496,1
2618,4164,1
2618,4332,1
2618,2482,1
2618,1895,1
2618,4341,1
2618,2807,1
2618,4448,1
2618,1996,1
2618,654,1
2619,2416,1
2619,4162,1
2619,2578,1
2619,2078,1
2619,780,1
2619,2593,1
2619,3710,1
2619,2779,1
2619,3154,1
2619,2915,1
2619,31,1
2619,4868,1
2619,3395,1
2619,4252,1
2619,1949,1
2620,2350,1
2620,2304,1
2620,2401,1
2620,4636,1
2620,4835,1
2620,601,1
2620,3236,1
2620,2140,1
2621,4017,1
2621,1284,1
2621,1391,1
2621,4818,1
2622,2729,1
2622,2845,1
2622,306,1
2622,2880,1
2622,3559,1
2622,3664,1
2622,2473,1
2622,2158,1
2622,871,1
2622,3194,1
2623,2614,1
2623,3128,1
2623,4010,1
2623,54,1
2623,4729,1
2624,2190,1
2624,759,1
2624,615,1
2624,4269,1
2624,3897,1
2624,4798,1
2624,1769,1
2624,2417,1
2624,3280,1
2625,3414,1
2625,1268,1
2625,4239,1
2625,4890,1
2625,336,1
2625,390,1
2626,2199,1
2626,1423,1
2626,4013,1
2626,1816,1
2626,632,1
2626,4981,1
2626,3902,1
2626,4588,1
2626,1012,1
2626,4195,1
2627,1678,1
2627,1759,1
2627,1486,1
2627,411,1
2627,1977,1
2627,3447,1
2627,3461,1
2627,3892,1
2627,4186,1
2628,1125,1
2628,4455,1
2628,4282,1
2628,2900,1
2628,3374,1
2628,3089,1
2628,605,1
2628,1727,1
2628,512,1
2628,885,1
2628,3736,1
2628,2935,1
2628,1484,1
2629,2615,1
2629,1506,1
2629,2591,1
2629,3242,1
2629,1721,1
2629,514,1
2629,2659,1
2629,4248,1
2629,3321,1
2629,2368,1
2630,742,1
2630,1943,1
2630,47,1
2630,3759,1
2630,1681,1
2630,1334,1
2630,4757,1
2630,4105,1
2630,4423,1
2630,4438,1
2631,138,1
2631,4072,1
2631,780,1
2631,751,1
2631,3551,1
2631,211,1
2631,3368,1
2631,4902,1
2631,3386,1
2632,2854,1
2632,715,1
2632,4122,1
2632,1464,1
2632,2983,1
2632,3325,1
2632,1744,1
2632,4335,1
2633,2324,1
2633,4932,1
2633,1188,1
2633,3790,1
2633,89,1
2633,3711,1
2633,4211,1
2633,1552,1
2633,2108,1
2634,3497,1
2634,3481,1
2634,4465,1
2634,711,1
2634,474,1
2634,4290,1
2634,852,1
2634,4127,1
2634,541,1
2634,4451,1
2634,3445,1
2635,1298,1
2635,3468,1
2635,4669,1
2635,2903,1
2635,4577,1
2635,2570,1
2635,2322,1
2635,3881,1
2635,1022,1
2636,4030,1
2636,4290,1
2636,2280,1
2636,313,1
2636,2084,1
2636,4487,1
2636,3893,1
2636,4358,1
2636,1364,1
2636,357,1
2637,592,1
2637,3392,1
2637,413,1
2637,3785,1
2637,3541,1
2637,1910,1
2637,4037,1
2637,522,1
2637,4727,1
2637,4312,1
2637,2336,1
2637,3983,1
2637,1328,1
2638,40,1
2638,320,1
2638,3821,1
2638,4117,1
2638,1332,1
2638,465,1
2638,1293,1
2638,2030,1
2638,996,1
2638,1520,1
2638,1445,1
2638,4326,1
2638,3098,1
2638,4953,1
2638,1475,1
2639,642,1
2639,4351,1
2639,134,1
2639,2684,1
2639,3487,1
2639,2303,1
2639,1623,1
2639,2902,1
2639,1601,1
2639,98,1
2639,2684,1
2640,358,1
2640,4182,1
2640,4469,1
2640,2348,1
2640,1546,1
2640,4492,1
2640,4949,1
2640,694,1
2640,4472,1
2640,3684,1
2641,1072,1
2641,3058,1
2641,4984,1
2641,1543,1
2641,3258,1
2641,4427,1
2641,3253,1
2641,3518,1
2641,3241,1
2642,2544,1
2642,4944,1
2642,1223,1
2642,3020,1
2642,3570,1
2642,1396,1
2642,1762,1
2642,689,1
2642,2497,1
2642,3489,1
2643,1346,1
2643,2929,1
2643,2113,1
2643,932,1
2643,1694,1
2643,2654,1
2643,4690,1
2643,1087,1
2644,1489,1
2644,2518,1
2644,240,1
2644,3140,1
2644,1080,1
2644,2884,1
2644,4921,1
2645,1720,1
2645,2291,1
2645,1767,1
2645,4617,1
2645,1098,1
2645,4438,1
2645,3584,1
2645,3514,1
2645,3831,1
2645,2585,1
2645,348,1
2645,1922,1
2645,2512,1
2646,1792,1
2646,3401,1
2646,4363,1
2646,1380,1
2646,4895,1
2646,3975,1
2646,423,1
2646,3069,1
2646,2043,1
2646,4366,1
2646,2596,1
2647,3611,1
2647,3486,1
2647,1166,1
2648,991,1
2648,3753,1
2648,1043,1
2648,3464,1
2648,3408,1
2648,1577,1
2648,4366,1
2648,3334,1
2648,4401,1
2649,3896,1
2649,3457,1
2649,25,1
2649,2550,1
2649,3216,1
2650,1228,1
2650,957,1
2650,587,1
2650,1209,1
2650,302,1
2650,2599,1
2650,4646,1
2650,305,1
2651,326,1
2651,3833,1
2651,3790,1
2651,926,1
2651,1262,1
2651,3617,1
2651,1704,1
2652,103,1
2652,4388,1
2652,2343,1
2652,2864,1
2652,3221,1
2652,717,1
2652,1093,1
2652,4343,1
2652,2155,1
2652,4714,1
2652,4897,1
2653,2749,1
2653,4567,1
2653,196,1
2653,2856,1
2653,3397,1
2653,4694,1
2653,4553,1
2653,1652,1
2654,337,1
2654,2587,1
2654,1677,1
2654,3805,1
2655,1362,1
2655,3538,1
2655,3576,1
2655,4001,1
2655,1966,1
2655,983,1
2655,2575,1
2655,4000,1
2655,4607,1
2655,1140,1
2655,4355,1
2655,1661,1
2655,4825,1
2655,3657,1
2655,146,1
2656,2042,1
2656,2354,1
2656,804,1
2656,3974,1
2656,4462,1
2656,3445,1
2656,526,1
2656,1592,1
2656,1835,1
2656,255,1
2657,575,1
2657,1296,1
2657,4843,1
2657,662,1
2657,1865,1
2657,551,1
2657,2633,1
2657,672,1
2658,65,1
2658,2918,1
2658,169,1
2658,1374,1
2658,4992,1
2658,4653,1
2658,3695,1
2658,3106,1
2658,51,1
2658,4951,1
2659,3604,1
2659,37,1
2659,3347,1
2659,3213,1
2659,2841,1
2659,1811,1
2659,4443,1
2659,1499,1
2659,292,1
2659,2671,1
2659,2147,1
2659,1460,1
2659,2469,1
2659,203,1
2659,4634,1
2660,4929,1
2660,4170,1
2660,1637,1
2660,501,1
2660,1613,1
2660,3358,1
2660,2436,1
2660,53,1
2660,3543,1
2660,4427,1
2660,1910,1
2661,1247,1
2661,4511,1
2661,1925,1
2661,4296,1
2661,4695,1
2661,72,1
2661,1189,1
2661,4654,1
2661,1755,1
2661,2902,1
2661,4705,1
2661,2128,1
2662,4896,1
2662,3070,1
2662,4139,1
2662,473,1
2662,1419,1
2662,666,1
2662,2188,1
2662,2807,1
2662,4982,1
2662,4905,1
2662,1898,1
2662,3289,1
2662,3388,1
2662,2985,1
2662,3543,1
2662,737,1
2662,817,1
2662,2055,1
2663,1949,1
2663,1289,1
2663,1454,1
2663,180,1
2663,39,1
2664,15,1
2664,4193,1
2664,4080,1
2664,2038,1
2664,4782,1
2664,4343,1
2664,2402,1
2664,2395,1
2664,1301,1
2664,4207,1
2665,235,1
2665,78,1
2665,786,1
2665,2714,1
2665,1470,1
2665,4513,1
2665,1476,1
2665,1171,1
2665,3832,1
2665,1267,1
2666,2033,1
2666,4582,1
2666,3509,1
2666,2663,1
2666,2537,1
2666,3778,1
2666,4554,1
2666,2307,1
2666,4052,1
2666,543,1
2666,305,1
2667,4665,1
2667,397,1
2667,3435,1
2667,4484,1
2667,1896,1
2667,149,1
2667,1387,1
2667,1175,1
2667,2656,1
2667,640,1
2667,3883,1
2667,1296,1
2667,4964,1
2668,3088,1
2668,1136,1
2668,424,1
2668,2352,1
2668,4221,1
2668,4675,1
2668,4431,1
2668,1149,1
2668,3743,1
2668,2026,1
2668,4540,1
2668,3162,1
2669,3016,1
2669,2205,1
2669,2944,1
2669,2698,1
2669,1201,1
2669,2020,1
2669,586,1
2670,607,1
2670,2859,1
2670,3703,1
2670,1200,1
2670,3176,1
2670,1092,1
2670,1966,1
2670,1938,1
2671,1987,1
2671,3593,1
2671,3591,1
2671,288,1
2672,2765,1
2672,3409,1
2672,1673,1
2672,1043,1
2672,320,1
2672,2641,1
2672,2377,1
2672,12,1
2673,3574,1
2673,1159,1
2673,3309,1
2673,4484,1
2673,3043,1
2674,898,1
2674,4886,1
2674,122,1
2674,619,1
2674,149,1
2674,2096,1
2675,2639,1
2675,4304,1
2675,666,1
2675,4331,1
2675,713,1
2675,4458,1
2675,2463,1
2675,5,1
2675,641,1
2675,9,1
2676,3856,1
2676,3171,1
2676,1640,1
2676,4643,1
2676,2048,1
2676,2046,1
2676,2516,1
2676,4202,1
2676,3097,1
2677,679,1
2677,2406,1
2677,4732,1
2677,786,1
2677,4725,1
2677,3403,1
2677,1779,1
2677,3734,1
2677,2397,1
2677,1028,1
2678,42,1
2678,4143,1
2678,4285,1
2678,4929,1
2678,2869,1
2678,4660,1
2678,796,1
2678,308,1
2679,3363,1
2679,1538,1
2679,2529,1
2679,2954,1
2679,2314,1
2679,4553,1
2679,1932,1
2679,373,1
2680,2842,1
2680,628,1
2680,3640,1
2680,3149,1
2680,77,1
2680,4000,1
2680,2883,1
2680,3401,1
2680,4760,1
2680,1361,1
2680,2402,1
2680,4997,1
2681,307,1
2681,3228,1
2681,4801,1
2681,3567,1
2681,473,1
2681,4859,1
2681,227,1
2681,1021,1
2681,3096,1
2682,192,1
2682,3276,1
2682,2835,1
2682,4952,1
2682,893,1
2682,3431,1
2682,922,1
2682,2157,1
2682,4099,1
2682,2629,1
2682,3303,1
2682,1886,1
2682,3522,1
2683,1423,1
2683,4947,1
2683,1474,1
2683,4274,1
2683,2188,1
2683,621,1
2683,3369,1
2683,693,1
2683,3612,1
2683,3861,1
2683,4464,1
2683,3449,1
2684,35,1
